1636,1537000,1537000
1637,1538000,1538000
1638,1539000,1539000
1639,1540000,1540000
1640,1541000,1541000
1641,1542000,1542000
1642,1543000,1543000
1643,1544000,1544000
1644,1545000,1545000
1645,1546000,1546000
1646,1547000,1547000
1647,1548000,1548000
1648,1549000,1549000
1649,1550000,1550000
1650,1551000,1551000
1651,1552000,1552000
1652,1553000,1553000
1653,1554000,1554000
1654,1555000,1555000
1655,1556000,1556000
1656,1557000,1557000
1657,1558000,1558000
1658,1559000,1559000
1659,1560000,1560000
1660,1561000,1561000
1661,1562000,1562000
1662,1563000,1563000
1663,1564000,1564000
1664,1565000,1565000
1665,1566000,1566000
1666,1567000,1567000
1667,1568000,1568000
1668,1569000,1569000
1669,1570000,1570000
1670,1571000,1571000
1671,1572000,1572000
1672,1573000,1573000
1673,1574000,1574000
1674,1575000,1575000
1675,1576000,1576000
1676,1577000,1577000
1677,1578000,1578000
1678,1579000,1579000
1679,1580000,1580000
1680,1581000,1581000
1681,1582000,1582000
1682,1583000,1583000
1683,1584000,1584000
1684,1585000,1585000
1685,1586000,1586000
1686,1587000,1587000
1687,1588000,1588000
1688,1589000,1589000
1689,1590000,1590000
1690,1591000,1591000
1691,1592000,1592000
1692,1593000,1593000
1693,1594000,1594000
1694,1595000,1595000
1695,1596000,1596000
1696,1597000,1597000
1697,1598000,1598000
1698,1599000,1599000
1699,1600000,1600000
1700,1601000,1601000
1701,1602000,1602000
1702,1603000,1603000
1703,1604000,1604000
1704,1605000,1605000
1705,1606000,1606000
1706,1607000,1607000
1707,1608000,1608000
1708,1609000,1609000
1709,1610000,1610000
1710,1611000,1611000
1711,1612000,1612000
1712,1613000,1613000
1713,1614000,1614000
1714,1615000,1615000
1715,1616000,1616000
1716,1617000,1617000
1717,1618000,1618000
1718,1619000,1619000
1719,1620000,1620000
1720,1621000,1621000
1721,1622000,1622000
1722,1623000,1623000
1723,1624000,1624000
1724,1625000,1625000
1725,1626000,1626000
1726,1627000,1627000
1727,1628000,1628000
1728,1629000,1629000
1729,1630000,1630000
1730,1631000,1631000
1731,1632000,1632000
1732,1633000,1633000
1733,1634000,1634000
1734,1635000,1635000
1735,1636000,1636000
1736,1637000,1637000
1737,1638000,1638000
1738,1639000,1639000
1739,1640000,1640000
1740,1641000,1641000
1741,1642000,1642000
1742,1643000,1643000
1743,1644000,1644000
1744,1645000,1645000
1745,1646000,1646000
1746,1647000,1647000
1747,1648000,1648000
1748,1649000,1649000
1749,1650000,1650000
1750,1651000,1651000
1751,1652000,1652000
1752,1653000,1653000
1753,1654000,1654000
1754,1655000,1655000
1755,1656000,1656000
1756,1657000,1657000
1757,1658000,1658000
1758,1659000,1659000
1759,1660000,1660000
1760,1661000,1661000
1761,1662000,1662000
1762,1663000,1663000
1763,1664000,1664000
1764,1665000,1665000
1765,1666000,1666000
1766,1667000,1667000
1767,1668000,1668000
1768,1669000,1669000
1769,1670000,1670000
1770,1671000,1671000
1771,1672000,1672000
1772,1673000,1673000
1773,1674000,1674000
1774,1675000,1675000
1775,1676000,1676000
1776,1677000,1677000
1777,1678000,1678000
1778,1679000,1679000
1779,1680000,1680000
1780,1681000,1681000
1781,1682000,1682000
1782,1683000,1683000
1783,1684000,1684000
1784,1685000,1685000
1785,1686000,1686000
1786,1687000,1687000
1787,1688000,1688000
1788,1689000,1689000
1789,1690000,1690000
1790,1691000,1691000
1791,1692000,1692000
1792,1693000,1693000
1793,1694000,1694000
1794,1695000,1695000
1795,1696000,1696000
1796,1697000,1697000
1797,1698000,1698000
1798,1699000,1699000
1799,1700000,1700000
1800,1701000,1701000
1801,1702000,1702000
1802,1703000,1703000
1803,1704000,1704000
1804,1705000,1705000
1805,1706000,1706000
1806,1707000,1707000
1807,1708000,1708000
1808,1709000,1709000
1809,1710000,1710000
1810,1711000,1711000
1811,1712000,1712000
1812,1713000,1713000
1813,1714000,1714000
1814,1715000,1715000
1815,1716000,1716000
1816,1717000,1717000
1817,1718000,1718000
1818,1719000,1719000
1819,1720000,1720000
1820,1721000,1721000
1821,1722000,1722000
1822,1723000,1723000
1823,1724000,1724000
1824,1725000,1725000
1825,1726000,1726000
1826,1727000,1727000
1827,1728000,1728000
1828,1729000,1729000
1829,1730000,1730000
1830,1731000,1731000
1831,1732000,1732000
1832,1733000,1733000
1833,1734000,1734000
1834,1735000,1735000
1835,1736000,1736000
1836,1737000,1737000
1837,1738000,1738000
1838,1739000,1739000
1839,1740000,1740000
1840,1741000,1741000
1841,1742000,1742000
1842,1743000,1743000
1843,1744000,1744000
1844,1745000,1745000
1845,1746000,1746000
1846,1747000,1747000
1847,1748000,1748000
1848,1749000,1749000
1849,1750000,1750000
1850,1751000,1751000
1851,1752000,1752000
1852,1753000,1753000
1853,1754000,1754000
1854,1755000,1755000
1855,1756000,1756000
1856,1757000,1757000
1857,1758000,1758000
1858,1759000,1759000
1859,1760000,1760000
1860,1761000,1761000
1861,1762000,1762000
1862,1763000,1763000
1863,1764000,1764000
1864,1765000,1765000
1865,1766000,1766000
1866,1767000,1767000
1867,1768000,1768000
1868,1769000,1769000
1869,1770000,1770000
1870,1771000,1771000
1871,1772000,1772000
1872,1773000,1773000
1873,1774000,1774000
1874,1775000,1775000
1875,1776000,1776000
1876,1777000,1777000
1877,1778000,1778000
1878,1779000,1779000
1879,1780000,1780000
1880,1781000,1781000
1881,1782000,1782000
1882,1783000,1783000
1883,1784000,1784000
1884,1785000,1785000
1885,1786000,1786000
1886,1787000,1787000
1887,1788000,1788000
1888,1789000,1789000
1889,1790000,1790000
1890,1791000,1791000
1891,1792000,1792000
1892,1793000,1793000
1893,1794000,1794000
1894,1795000,1795000
1895,1796000,1796000
1896,1797000,1797000
1897,1798000,1798000
1898,1799000,1799000
1899,1800000,1800000
1900,1801000,1801000
1901,1802000,1802000
1902,1803000,1803000
1903,1804000,1804000
1904,1805000,1805000
1905,1806000,1806000
1906,1807000,1807000
1907,1808000,1808000
1908,1809000,1809000
1909,1810000,1810000
1910,1811000,1811000
1911,1812000,1812000
1912,1813000,1813000
1913,1814000,1814000
1914,1815000,1815000
1915,1816000,1816000
1916,1817000,1817000
1917,1818000,1818000
1918,1819000,1819000
1919,1820000,1820000
1920,1821000,1821000
1921,1822000,1822000
1922,1823000,1823000
1923,1824000,1824000
1924,1825000,1825000
1925,1826000,1826000
1926,1827000,1827000
1927,1828000,1828000
1928,1829000,1829000
1929,1830000,1830000
1930,1831000,1831000
1931,1832000,1832000
1932,1833000,1833000
1933,1834000,1834000
1934,1835000,1835000
1935,1836000,1836000
1936,1837000,1837000
1937,1838000,1838000
1938,1839000,1839000
1939,1840000,1840000
1940,1841000,1841000
1941,1842000,1842000
1942,1843000,1843000
1943,1844000,1844000
1944,1845000,1845000
1945,1846000,1846000
1946,1847000,1847000
1947,1848000,1848000
1948,1849000,1849000
1949,1850000,1850000
1950,1851000,1851000
1951,1852000,1852000
1952,1853000,1853000
1953,1854000,1854000
1954,1855000,1855000
1955,1856000,1856000
1956,1857000,1857000
1957,1858000,1858000
1958,1859000,1859000
1959,1860000,1860000
1960,1861000,1861000
1961,1862000,1862000
1962,1863000,1863000
1963,1864000,1864000
1964,1865000,1865000
1965,1866000,1866000
1966,1867000,1867000
1967,1868000,1868000
1968,1869000,1869000
1969,1870000,1870000
1970,1871000,1871000
1971,1872000,1872000
1972,1873000,1873000
1973,1874000,1874000
1974,1875000,1875000
1975,1876000,1876000
1976,1877000,1877000
1977,1878000,1878000
1978,1879000,1879000
1979,1880000,1880000
1980,1881000,1881000
1981,1882000,1882000
1982,1883000,1883000
1983,1884000,1884000
1984,1885000,1885000
1985,1886000,1886000
1986,1887000,1887000
1987,1888000,1888000
1988,1889000,1889000
1989,1890000,1890000
1990,1891000,1891000
1991,1892000,1892000
1992,1893000,1893000
1993,1894000,1894000
1994,1895000,1895000
1995,1896000,1896000
1996,1897000,1897000
1997,1898000,1898000
1998,1899000,1899000
1999,1900000,1900000
2000,1901000,1901000
2001,1902000,1902000
2002,1903000,1903000
2003,1904000,1904000
2004,1905000,1905000
2005,1906000,1906000
2006,1907000,1907000
2007,1908000,1908000
2008,1909000,1909000
2009,1910000,1910000
2010,1911000,1911000
2011,1912000,1912000
2012,1913000,1913000
2013,1914000,1914000
2014,1915000,1915000
2015,1916000,1916000
2016,1917000,1917000
2017,1918000,1918000
2018,1919000,1919000
2019,1920000,1920000
2020,1921000,1921000
2021,1922000,1922000
2022,1923000,1923000
2023,1924000,1924000
2024,1925000,1925000
2025,1926000,1926000
2026,1927000,1927000
2027,1928000,1928000
2028,1929000,1929000
2029,1930000,1930000
2030,1931000,1931000
2031,1932000,1932000
2032,1933000,1933000
2033,1934000,1934000
2034,1935000,1935000
2035,1936000,1936000
2036,1937000,1937000
2037,1938000,1938000
2038,1939000,1939000
2039,1940000,1940000
2040,1941000,1941000
2041,1942000,1942000
2042,1943000,1943000
2043,1944000,1944000
2044,1945000,1945000
2045,1946000,1946000
2046,1947000,1947000
2047,1948000,1948000
2048,1949000,1949000
2049,1950000,1950000
2050,1951000,1951000
2051,1952000,1952000
2052,1953000,1953000
2053,1954000,1954000
2054,1955000,1955000
2055,1956000,1956000
2056,1957000,1957000
2057,1958000,1958000
2058,1959000,1959000
2059,1960000,1960000
2060,1961000,1961000
2061,1962000,1962000
2062,1963000,1963000
2063,1964000,1964000
2064,1965000,1965000
2065,1966000,1966000
2066,1967000,1967000
2067,1968000,1968000
2068,1969000,1969000
2069,1970000,1970000
2070,1971000,1971000
2071,1972000,1972000
2072,1973000,1973000
2073,1974000,1974000
2074,1975000,1975000
2075,1976000,1976000
2076,1977000,1977000
2077,1978000,1978000
2078,1979000,1979000
2079,1980000,1980000
2080,1981000,1981000
2081,1982000,1982000
2082,1983000,1983000
2083,1984000,1984000
2084,1985000,1985000
2085,1986000,1986000
2086,1987000,1987000
2087,1988000,1988000
2088,1989000,1989000
2089,1990000,1990000
2090,1991000,1991000
2091,1992000,1992000
2092,1993000,1993000
2093,1994000,1994000
2094,1995000,1995000
2095,1996000,1996000
2096,1997000,1997000
2097,1998000,1998000
2098,1999000,1999000
2099,2000000,2000000
2100,2001000,2001000
2101,2002000,2002000
2102,2003000,2003000
2103,2004000,2004000
2104,2005000,2005000
2105,2006000,2006000
2106,2007000,2007000
2107,2008000,2008000
2108,2009000,2009000
2109,2010000,2010000
2110,2011000,2011000
2111,2012000,2012000
2112,2013000,2013000
2113,2014000,2014000
2114,2015000,2015000
2115,2016000,2016000
2116,2017000,2017000
2117,2018000,2018000
2118,2019000,2019000
2119,2020000,2020000
2120,2021000,2021000
2121,2022000,2022000
2122,2023000,2023000
2123,2024000,2024000
2124,2025000,2025000
2125,2026000,2026000
2126,2027000,2027000
2127,2028000,2028000
2128,2029000,2029000
2129,2030000,2030000
2130,2031000,2031000
2131,2032000,2032000
2132,2033000,2033000
2133,2034000,2034000
2134,2035000,2035000
2135,2036000,2036000
2136,2037000,2037000
2137,2038000,2038000
2138,2039000,2039000
2139,2040000,2040000
2140,2041000,2041000
2141,2042000,2042000
2142,2043000,2043000
2143,2044000,2044000
2144,2045000,2045000
2145,2046000,2046000
2146,2047000,2047000
2147,2048000,2048000
2148,2049000,2049000
2149,2050000,2050000
2150,2051000,2051000
2151,2052000,2052000
2152,2053000,2053000
2153,2054000,2054000
2154,2055000,2055000
2155,2056000,2056000
2156,2057000,2057000
2157,2058000,2058000
2158,2059000,2059000
2159,2060000,2060000
2160,2061000,2061000
2161,2062000,2062000
2162,2063000,2063000
2163,2064000,2064000
2164,2065000,2065000
2165,2066000,2066000
2166,2067000,2067000
2167,2068000,2068000
2168,2069000,2069000
2169,2070000,2070000
2170,2071000,2071000
2171,2072000,2072000
2172,2073000,2073000
2173,2074000,2074000
2174,2075000,2075000
2175,2076000,2076000
2176,2077000,2077000
2177,2078000,2078000
2178,2079000,2079000
2179,2080000,2080000
2180,2081000,2081000
2181,2082000,2082000
2182,2083000,2083000
2183,2084000,2084000
2184,2085000,2085000
2185,2086000,2086000
2186,2087000,2087000
2187,2088000,2088000
2188,2089000,2089000
2189,2090000,2090000
2190,2091000,2091000
2191,2092000,2092000
2192,2093000,2093000
2193,2094000,2094000
2194,2095000,2095000
2195,2096000,2096000
2196,2097000,2097000
2197,2098000,2098000
2198,2099000,2099000
2199,2100000,2100000
2200,2101000,2101000
2201,2102000,2102000
2202,2103000,2103000
2203,2104000,2104000
2204,2105000,2105000
2205,2106000,2106000
2206,2107000,2107000
2207,2108000,2108000
2208,2109000,2109000
2209,2110000,2110000
2210,2111000,2111000
2211,2112000,2112000
2212,2113000,2113000
2213,2114000,2114000
2214,2115000,2115000
2215,2116000,2116000
2216,2117000,2117000
2217,2118000,2118000
2218,2119000,2119000
2219,2120000,2120000
2220,2121000,2121000
2221,2122000,2122000
2222,2123000,2123000
2223,2124000,2124000
2224,2125000,2125000
2225,2126000,2126000
2226,2127000,2127000
2227,2128000,2128000
2228,2129000,2129000
2229,2130000,2130000
2230,2131000,2131000
2231,2132000,2132000
2232,2133000,2133000
2233,2134000,2134000
2234,2135000,2135000
2235,2136000,2136000
2236,2137000,2137000
2237,2138000,2138000
2238,2139000,2139000
2239,2140000,2140000
2240,2141000,2141000
2241,2142000,2142000
2242,2143000,2143000
2243,2144000,2144000
2244,2145000,2145000
2245,2146000,2146000
2246,2147000,2147000
2247,2148000,2148000
2248,2149000,2149000
2249,2150000,2150000
2250,2151000,2151000
2251,2152000,2152000
2252,2153000,2153000
2253,2154000,2154000
2254,2155000,2155000
2255,2156000,2156000
2256,2157000,2157000
2257,2158000,2158000
2258,2159000,2159000
2259,2160000,2160000
2260,2161000,2161000
2261,2162000,2162000
2262,2163000,2163000
2263,2164000,2164000
2264,2165000,2165000
2265,2166000,2166000
2266,2167000,2167000
2267,2168000,2168000
2268,2169000,2169000
2269,2170000,2170000
2270,2171000,2171000
2271,2172000,2172000
2272,2173000,2173000
2273,2174000,2174000
2274,2175000,2175000
2275,2176000,2176000
2276,2177000,2177000
2277,2178000,2178000
2278,2179000,2179000
2279,2180000,2180000
2280,2181000,2181000
2281,2182000,2182000
2282,2183000,2183000
2283,2184000,2184000
2284,2185000,2185000
2285,2186000,2186000
2286,2187000,2187000
2287,2188000,2188000
2288,2189000,2189000
2289,2190000,2190000
2290,2191000,2191000
2291,2192000,2192000
2292,2193000,2193000
2293,2194000,2194000
2294,2195000,2195000
2295,2196000,2196000
2296,2197000,2197000
2297,2198000,2198000
2298,2199000,2199000
2299,2200000,2200000
2300,2201000,2201000
2301,2202000,2202000
2302,2203000,2203000
2303,2204000,2204000
2304,2205000,2205000
2305,2206000,2206000
2306,2207000,2207000
2307,2208000,2208000
2308,2209000,2209000
2309,2210000,2210000
2310,2211000,2211000
2311,2212000,2212000
2312,2213000,2213000
2313,2214000,2214000
2314,2215000,2215000
2315,2216000,2216000
2316,2217000,2217000
2317,2218000,2218000
2318,2219000,2219000
2319,2220000,2220000
2320,2221000,2221000
2321,2222000,2222000
2322,2223000,2223000
2323,2224000,2224000
2324,2225000,2225000
2325,2226000,2226000
2326,2227000,2227000
2327,2228000,2228000
2328,2229000,2229000
2329,2230000,2230000
2330,2231000,2231000
2331,2232000,2232000
2332,2233000,2233000
2333,2234000,2234000
2334,2235000,2235000
2335,2236000,2236000
2336,2237000,2237000
2337,2238000,2238000
2338,2239000,2239000
2339,2240000,2240000
2340,2241000,2241000
2341,2242000,2242000
2342,2243000,2243000
2343,2244000,2244000
2344,2245000,2245000
2345,2246000,2246000
2346,2247000,2247000
2347,2248000,2248000
2348,2249000,2249000
2349,2250000,2250000
2350,2251000,2251000
2351,2252000,2252000
2352,2253000,2253000
2353,2254000,2254000
2354,2255000,2255000
2355,2256000,2256000
2356,2257000,2257000
2357,2258000,2258000
2358,2259000,2259000
2359,2260000,2260000
2360,2261000,2261000
2361,2262000,2262000
2362,2263000,2263000
2363,2264000,2264000
2364,2265000,2265000
2365,2266000,2266000
2366,2267000,2267000
2367,2268000,2268000
2368,2269000,2269000
2369,2270000,2270000
2370,2271000,2271000
2371,2272000,2272000
2372,2273000,2273000
2373,2274000,2274000
2374,2275000,2275000
2375,2276000,2276000
2376,2277000,2277000
2377,2278000,2278000
2378,2279000,2279000
2379,2280000,2280000
2380,2281000,2281000
2381,2282000,2282000
2382,2283000,2283000
2383,2284000,2284000
2384,2285000,2285000
2385,2286000,2286000
2386,2287000,2287000
2387,2288000,2288000
2388,2289000,2289000
2389,2290000,2290000
2390,2291000,2291000
2391,2292000,2292000
